Site,Taxa,Depth,Taxa
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora microclados,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora digitifera,5,7
Puorapaip,Acropora anthocercis,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora anthocercis,5,7
Puorapaip,Acropora anthocercis,5,7
Puorapaip,Acropora anthocercis,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora cf. nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora sarmentosa,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora nasuta,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora hyacinthus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora longicyathus,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora tenuis,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora spicifera,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora clathrata,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora abrotanoides,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora cytherea,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora listeri,5,7
Puorapaip,Acropora listeri,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora valida,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora torresiana,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora samoensis,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora selago,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora austera,5,7
Puorapaip,Acropora yongei,5,7
Puorapaip,Acropora yongei,5,7
Puorapaip,Acropora yongei,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
Puorapaip,Acropora millepora,5,7
